"sampleID" "TMB_tumor" "TMB_paired"
"30" "TCGA-05-5423-01A-01D-1625-08" 4.22775912636483 5.51446842569325
"31" "TCGA-05-5425-01A-02D-1625-08" 18.6193104253751 22.3609900323882
"32" "TCGA-05-5428-01A-01D-1625-08" 9.8876453377123 12.539332041917
"33" "TCGA-05-5429-01A-01D-1625-08" 1.68845167996018 1.54774737329683
"34" "TCGA-05-5715-01A-01D-1625-08" 3.70778363895976 3.42969986603778
"35" "TCGA-35-4122-01A-01D-1105-08" 11.3321109387943 11.8545132161146
"36" "TCGA-35-4123-01A-01D-1105-08" 10.6762579945923 10.7953240688815
"37" "TCGA-35-5375-01A-01D-1625-08" 10.7123881595591 15.2077653336598
"38" "TCGA-38-4625-01A-01D-1553-08" 17.4532110452822 20.4206473751288
"39" "TCGA-38-4626-01A-01D-1553-08" 9.1061053334618 9.14586998557299
"40" "TCGA-38-4627-01A-01D-1553-08" 1.05987030720341 1.05987030720341
"41" "TCGA-38-4628-01A-01D-1265-08" 3.31076690959419 4.02021696165009
"42" "TCGA-38-4629-01A-02D-1265-08" 8.06712229134388 9.3850185072565
"43" "TCGA-38-4630-01A-01D-1265-08" 4.40802061778177 3.75068420986694
"44" "TCGA-38-4631-01A-01D-1753-08" 16.872661651237 24.9170846878904
"45" "TCGA-38-4632-01A-01D-1753-08" 16.297090819184 17.8839128199993
"46" "TCGA-38-6178-01A-11D-1753-08" 2.81526870647311 2.52113615505055
"47" "TCGA-38-7271-01A-11D-2036-08" 8.07378603151288 2.64854356589312
"48" "TCGA-38-A44F-01A-11D-A24D-08" 0.898103449286044 0.98363711112281
"49" "TCGA-44-6779-01A-11D-1855-08" 3.05568790168726 3.09589432144631
"50" "TCGA-44-8117-01A-11D-2238-08" 20.3080695393258 22.8272003027918
"51" "TCGA-44-8119-01A-11D-2238-08" 15.1381420459253 21.3024270341553
"52" "TCGA-44-8120-01A-11D-2238-08" 17.4848721373086 20.7303240421454
"53" "TCGA-44-A479-01A-31D-A24D-08" 8.77717545384178 10.1782269347367
"54" "TCGA-44-A47A-01A-21D-A24D-08" 5.79288899619593 7.35739186378169
"55" "TCGA-44-A47B-01A-11D-A24D-08" 1.63873661556333 1.68302679436234
"56" "TCGA-44-A47F-01A-11D-A24D-08" 3.66650853231044 3.96845629379483
"57" "TCGA-44-A47G-01A-21D-A24D-08" 2.49585624409508 2.91888272614509
"58" "TCGA-44-A4SS-01A-11D-A24P-08" 16.4437745428904 17.415820328677
"59" "TCGA-44-A4SU-01A-11D-A24P-08" 6.28786043793034 5.1162094246514
"60" "TCGA-49-4486-01A-01D-1265-08" 6.19188724171475 6.15088136594181
"61" "TCGA-49-4487-01A-21D-1855-08" 13.4260858106432 13.3058522063688
"62" "TCGA-49-4488-01A-01D-1753-08" 7.73135230039114 9.6849735805975
"63" "TCGA-49-4490-01A-21D-1855-08" 2.65278159169314 2.26266665173827
"64" "TCGA-49-4494-01A-01D-1265-08" 6.15730333757859 6.48569284891611
"65" "TCGA-49-4501-01A-01D-1265-08" 1.99963794790567 1.72517783740881
"66" "TCGA-49-4505-01A-01D-1931-08" 6.69414223154931 7.22967361007325
"67" "TCGA-49-4506-01A-01D-1265-08" 3.34911095368911 4.05201078347572
"68" "TCGA-49-4507-01A-01D-1265-08" 5.90323279130899 6.53291095571529
"69" "TCGA-49-4510-01A-01D-1265-08" 4.15649267561424 3.75294969739926
"70" "TCGA-49-4512-01A-21D-1855-08" 1.71064155901029 1.51625047275912
"71" "TCGA-49-4514-01A-21D-1855-08" 10.421663645429 11.4011433113528
"72" "TCGA-49-6742-01A-11D-1855-08" 8.91027755146717 9.76860704036998
"73" "TCGA-49-6743-01A-11D-1855-08" 28.2213726519858 28.342667949917
"74" "TCGA-49-6744-01A-11D-1855-08" 9.15652052220156 8.31683960095164
"75" "TCGA-49-6745-01A-11D-1855-08" 5.09496229029402 5.38258112926223
"76" "TCGA-49-6761-01A-31D-1945-08" 14.4341600713187 14.8021698181795
"77" "TCGA-49-6767-01A-11D-1855-08" 12.730083550426 15.2516975444401
"78" "TCGA-49-AAQV-01A-11D-A397-08" 2.85721876534289 2.34547809095312
"79" "TCGA-49-AAR0-01A-21D-A397-08" 5.16479105127643 5.16479105127643
"80" "TCGA-49-AAR2-01A-11D-A397-08" 12.7374535743531 14.5893528528937
"81" "TCGA-49-AAR3-01A-11D-A410-08" 4.39015250160548 4.39015250160548
"82" "TCGA-49-AAR4-01A-12D-A410-08" 21.8214285108322 22.2927336622541
"83" "TCGA-49-AAR9-01A-21D-A410-08" 18.1627202201376 23.4886306606291
"84" "TCGA-49-AARE-01A-11D-A410-08" 40.5460179760078 39.7662868610845
"85" "TCGA-49-AARN-01A-21D-A410-08" 30.0484020695201 31.039956226764
"86" "TCGA-49-AARO-01A-12D-A410-08" 16.8746652237036 19.9130398484702
"87" "TCGA-49-AARQ-01A-11D-A410-08" 15.8411056060199 21.505221854684
"88" "TCGA-49-AARR-01A-11D-A410-08" 0.642599460473493 0
"89" "TCGA-4B-A93V-01A-11D-A397-08" 4.68177986043571 4.59426995650233
"90" "TCGA-50-5044-01A-21D-1855-08" 5.69599229580941 5.37509132139761
"91" "TCGA-50-5045-01A-01D-1625-08" 10.0882794632369 11.1848315788061
"92" "TCGA-50-5049-01A-01D-1625-08" 28.2456374427143 31.4046889988074
"93" "TCGA-50-5051-01A-21D-1855-08" 3.87450313856064 3.83575810717503
"94" "TCGA-50-5055-01A-01D-1625-08" 0.793523511684007 0.709994720980427
"95" "TCGA-50-5068-01A-01D-1625-08" 2.72224835244561 3.02472039160623
"96" "TCGA-50-5072-01A-21D-1855-08" 4.51716418618058 5.2496772974531
"97" "TCGA-50-5930-01A-11D-1753-08" 36.829776934747 41.5086180604899
"98" "TCGA-50-5931-01A-11D-1753-08" 4.7316016489106 10.6899148364277
"99" "TCGA-50-5932-01A-11D-1753-08" 2.158884658503 2.02670804675792
"100" "TCGA-50-5933-01A-11D-1753-08" 17.7174634987842 19.1867165694151
"101" "TCGA-50-5935-01A-11D-1753-08" 3.45245129728498 3.28998300094215
"102" "TCGA-50-5936-01A-11D-1625-08" 3.71268476794529 4.17104091213606
"103" "TCGA-50-5939-01A-11D-1625-08" 2.62905882679542 2.80730010318833
"104" "TCGA-50-5941-01A-11D-1753-08" 12.9765076749434 14.8188513571885
"105" "TCGA-50-5942-01A-21D-1753-08" 2.6650277429388 2.21402304797993
"106" "TCGA-50-5944-01A-11D-1753-08" 2.09900305997605 2.05784613723142
"107" "TCGA-50-6590-01A-12D-1855-08" 25.5509165992736 32.255477114923
"108" "TCGA-50-6591-01A-11D-1753-08" 1.75508792498223 1.66947387986115
"109" "TCGA-50-6592-01A-11D-1753-08" 8.89857845209228 9.47533816657974
"110" "TCGA-50-6593-01A-11D-1753-08" 9.36936309474209 10.5301691418783
"111" "TCGA-50-6594-01A-11D-1753-08" 13.6719626219413 17.8948012299415
"112" "TCGA-50-6595-01A-12D-1855-08" 2.54198889023756 3.17748611279694
"113" "TCGA-50-6597-01A-11D-1855-08" 2.35634060304347 1.67739500555637
"114" "TCGA-50-6673-01A-11D-1945-08" 3.81044962463261 3.9307796127789
"115" "TCGA-50-7109-01A-11D-2036-08" 7.84170049203457 9.29862845230329
"116" "TCGA-50-8457-01A-11D-2323-08" 1.47024721961957 1.55192762070954
"117" "TCGA-50-8459-01A-11D-2323-08" 3.1058594938153 2.98162511406269
"118" "TCGA-50-8460-01A-11D-2323-08" 1.20653589648155 1.04011715213927
"119" "TCGA-53-7624-01A-11D-2063-08" 19.6684421881162 26.713246532928
"120" "TCGA-53-7626-01A-12D-2063-08" 29.7926521015692 33.3319295692744
"121" "TCGA-53-7813-01A-11D-2167-08" 4.09343879887371 5.15773288658088
"122" "TCGA-53-A4EZ-01A-12D-A24P-08" 13.2101992404135 17.7209989810426
"123" "TCGA-55-5899-01A-11D-1625-08" 13.6303982951396 16.2162294829635
"124" "TCGA-55-6543-01A-11D-1753-08" 0.8106272913647 0.48637637481882
"125" "TCGA-55-6642-01A-11D-1855-08" 5.63386977231887 5.38713095017352
"126" "TCGA-55-6712-01A-11D-1855-08" 5.57910944733426 6.12856719593537
"127" "TCGA-55-6968-01A-11D-1945-08" 16.3998446114723 18.1081617585007
"128" "TCGA-55-6969-01A-11D-1945-08" 14.9890171004227 15.4900427416624
"129" "TCGA-55-6970-01A-11D-1945-08" 3.66138512532921 4.54655515562858
"130" "TCGA-55-6971-01A-11D-1945-08" 11.9033621896745 13.1179909845392
"131" "TCGA-55-6972-01A-11D-1945-08" 7.46786722184181 9.85584801952378
"132" "TCGA-55-6975-01A-11D-1945-08" 2.66049330866929 2.91387362378065
"133" "TCGA-55-6978-01A-11D-1945-08" 3.21773019845494 3.13626867444342
"134" "TCGA-55-6979-01A-11D-1945-08" 25.4524787102196 27.2165118881556
"135" "TCGA-55-6980-01A-11D-1945-08" 2.0062964412271 1.83554780793118
"136" "TCGA-55-6981-01A-11D-1945-08" 12.6531756863529 11.8042405764059
"137" "TCGA-55-6982-01A-11D-1945-08" 9.0564641943155 8.85785752338752
"138" "TCGA-55-6983-01A-11D-1945-08" 4.0484903386083 4.29635709403329
"139" "TCGA-55-6984-01A-11D-1945-08" 1.15434918370197 1.34674071431897
"140" "TCGA-55-6985-01A-11D-1945-08" 15.6363693721929 18.0138290428187
"141" "TCGA-55-6986-01A-11D-1945-08" 1.2103671672078 1.30347233391609
"142" "TCGA-55-6987-01A-11D-1945-08" 8.96161468994774 8.66002188788219
"143" "TCGA-55-7284-01B-11D-2238-08" 1.64761838971986 1.68780420410327
"144" "TCGA-55-7573-01A-11D-2036-08" 1.35111273845134 1.52000183075776
"145" "TCGA-55-7724-01A-11D-2167-08" 9.03324891109381 8.3937268642907
"146" "TCGA-55-7725-01A-11D-2167-08" 4.53974533556899 4.53974533556899
"147" "TCGA-55-7726-01A-11D-2167-08" 3.9565313440492 3.9565313440492
"148" "TCGA-55-7727-01A-11D-2167-08" 7.58200656694232 8.96895898772445
"149" "TCGA-55-7728-01A-11D-2184-08" 2.84895371020012 3.11844933143526
"150" "TCGA-55-7815-01A-11D-2167-08" 5.18687372389939 5.103883744317
"151" "TCGA-55-7903-01A-11D-2167-08" 5.25496667575805 5.16881968107349
"152" "TCGA-55-7907-01A-11D-2167-08" 33.9148313796977 41.694264350814
"153" "TCGA-55-7910-01A-11D-2167-08" 8.71395387963505 9.691616997838
"154" "TCGA-55-7911-01A-11D-2167-08" 6.71416454552255 8.28909203150933
"155" "TCGA-55-7913-01B-11D-2238-08" 10.2512206386651 11.8554192882272
"156" "TCGA-55-7914-01A-11D-2167-08" 5.69430817375918 6.16556126400132
"157" "TCGA-55-7994-01A-11D-2184-08" 37.358265768722 50.8476287598065
"158" "TCGA-55-7995-01A-11D-2184-08" 15.2451773480059 21.8345251020033
"159" "TCGA-55-8085-01A-11D-2238-08" 8.44354392425589 8.72366149520277
"160" "TCGA-55-8087-01A-11D-2238-08" 1.94585108493216 0.953848571045179
"161" "TCGA-55-8089-01A-11D-2238-08" 41.5530274020019 45.0324435559713
"162" "TCGA-55-8090-01A-11D-2238-08" 2.08839316860891 2.49000723949524
"163" "TCGA-55-8091-01A-11D-2238-08" 0.896007496487447 0.936735109964149
"164" "TCGA-55-8092-01A-11D-2238-08" 16.8796582918688 19.5931731000179
"165" "TCGA-55-8094-01A-11D-2238-08" 11.7251139766872 15.1568546527908
"166" "TCGA-55-8096-01A-11D-2238-08" 5.34632062044013 5.23256911787757
"167" "TCGA-55-8097-01A-11D-2238-08" 2.65761729262912 3.55596679999671
"168" "TCGA-55-8203-01A-11D-2238-08" 12.4264828831675 15.0574971743918
"169" "TCGA-55-8204-01A-11D-2238-08" 6.92243644494078 6.84678140182667
"170" "TCGA-55-8205-01A-11D-2238-08" 18.5613615063404 20.2235729845201
"171" "TCGA-55-8206-01A-11D-2238-08" 1.51739847035571 1.06628000619591
"172" "TCGA-55-8207-01A-11D-2238-08" 7.42703470340177 10.0365333829754
"173" "TCGA-55-8208-01A-11D-2238-08" 12.0490899382241 13.2465150252526
"174" "TCGA-55-8301-01A-11D-2284-08" 9.94130667773186 10.0555745705794
"175" "TCGA-55-8302-01A-11D-2323-08" 22.0745319850674 24.398166930864
"176" "TCGA-55-8505-01A-11D-2393-08" 1.84526736938642 1.97108105366277
"177" "TCGA-55-8506-01A-11D-2393-08" 43.2829681993174 53.8869012098969
"178" "TCGA-55-8507-01A-11D-2393-08" 26.2075013072699 32.8318302316983
"179" "TCGA-55-8508-01A-11D-2393-08" 4.77930576274586 5.9937195221321
"180" "TCGA-55-8510-01A-11D-2393-08" 8.76134133344591 9.84681725086399
"181" "TCGA-55-8511-01A-11D-2393-08" 17.4434368703769 19.4029418932607
"182" "TCGA-55-8512-01A-11D-2393-08" 1.28661712332997 1.28661712332997
"183" "TCGA-55-8513-01A-11D-2393-08" 0.418165663854718 0.646256025957291
"184" "TCGA-55-8514-01A-11D-2393-08" 6.43000155056001 7.59205002355279
"185" "TCGA-55-8614-01A-11D-2393-08" 6.57887901437481 8.14336853608589
"186" "TCGA-55-8615-01A-11D-2393-08" 4.36425637195444 4.68456876622632
"187" "TCGA-55-8616-01A-11D-2393-08" 12.7282379550071 15.9202725518741
"188" "TCGA-55-8619-01A-11D-2393-08" 0.756441925627311 0.907730310752773
"189" "TCGA-55-8620-01A-11D-2393-08" 13.1147158187023 16.6732820012161
"190" "TCGA-55-8621-01A-11D-2393-08" 3.03191446900201 2.64812782735619
"191" "TCGA-55-A48X-01A-11D-A24D-08" 12.7310917366158 13.2998346664303
"192" "TCGA-55-A48Y-01A-11D-A24D-08" 12.7848164572745 13.8249371182053
"193" "TCGA-55-A48Z-01A-12D-A24P-08" 2.00037583531871 1.68659139056283
"194" "TCGA-55-A490-01A-11D-A24D-08" 34.18042450137 47.4728118074583
"195" "TCGA-55-A491-01A-11D-A24D-08" 9.53451310068929 14.1160323828387
"196" "TCGA-55-A492-01A-11D-A24D-08" 8.85403182077974 10.4242049515584
"197" "TCGA-55-A493-01A-11D-A24D-08" 10.3183655499989 11.31972591983
"198" "TCGA-55-A494-01A-11D-A24P-08" 5.80506391414593 7.17788308303179
"199" "TCGA-55-A4DF-01A-11D-A24D-08" 24.3732497010168 27.3798183318988
"200" "TCGA-55-A4DG-01A-11D-A24D-08" 19.4319467728199 24.0257876174582
"201" "TCGA-55-A57B-01A-12D-A397-08" 1.4242821812027 1.38112211510565
"202" "TCGA-62-8394-01A-11D-2323-08" 5.42093027286443 4.39019000971415
"203" "TCGA-62-8395-01A-11D-2323-08" 3.04361011054076 3.08313751457375
"204" "TCGA-62-8397-01A-11D-2323-08" 1.58130042668229 0.790650213341147
"205" "TCGA-62-8398-01A-11D-2323-08" 2.37017487632307 2.77189943163206
"206" "TCGA-62-8399-01A-21D-2323-08" 14.1042464778429 16.8135367617224
"207" "TCGA-62-8402-01A-11D-2323-08" 2.16740577173852 1.73392461739081
"208" "TCGA-62-A46O-01A-11D-A24D-08" 13.9127769981727 28.0574336129817
"209" "TCGA-62-A46P-01A-11D-A24D-08" 7.33304424445901 9.56872846533066
"210" "TCGA-62-A46R-01A-11D-A24D-08" 5.52314543132314 4.87877846433544
"211" "TCGA-62-A46S-01A-11D-A24D-08" 4.2164825625447 5.06829722164465
"212" "TCGA-62-A46U-01A-11D-A24D-08" 2.24594735314444 1.93768006937952
"213" "TCGA-62-A46V-01A-11D-A24D-08" 2.22918936217867 1.90494363677086
"214" "TCGA-62-A46Y-01A-11D-A24D-08" 1.12839316287024 1.4292980063023
"215" "TCGA-62-A470-01A-11D-A24D-08" 3.88395728639997 4.04412047346801
"216" "TCGA-62-A471-01A-12D-A24D-08" 3.80101578691436 4.4489162051384
"217" "TCGA-62-A472-01A-11D-A24D-08" 1.81169381323774 2.26461726654717
"218" "TCGA-64-1677-01A-01W-0928-08" 7.70750298212358 8.16088551048379
"219" "TCGA-64-1679-01A-21D-2063-08" 14.5886865708222 17.7900927905305
"220" "TCGA-64-1681-01A-11D-2063-08" 2.96819167882507 2.52092991900212
"221" "TCGA-64-5774-01A-01D-1625-08" 4.31321020674506 4.13534586832258
"222" "TCGA-64-5775-01A-01D-1625-08" 10.7244667761605 14.2546037566467
"223" "TCGA-64-5778-01A-01D-1625-08" 13.2141187352804 15.7376483548652
"224" "TCGA-64-5779-01A-01D-1625-08" 10.5902718223487 11.7413883247779
"225" "TCGA-64-5781-01A-01D-1625-08" 34.4552669707431 40.3709156904905
"226" "TCGA-64-5815-01A-01D-1625-08" 5.61772880307199 6.06358029537929
"227" "TCGA-67-3772-01A-01W-0928-08" 2.75277354144183 3.0191709809362
"228" "TCGA-67-4679-01B-01D-1753-08" 7.92274933962814 9.46447353544766
"229" "TCGA-67-6215-01A-11D-1753-08" 4.14558715856222 3.81059021645618
"230" "TCGA-67-6216-01A-11D-1753-08" 1.24359579256723 0.994876634053781
"231" "TCGA-67-6217-01A-11D-1753-08" 5.25598969300421 6.77529921363824
"232" "TCGA-69-7760-01A-11D-2167-08" 2.75000519327904 2.49615856005328
"233" "TCGA-69-7761-01A-11D-2167-08" 0.855484798958146 0.855484798958146
"234" "TCGA-69-7763-01A-11D-2167-08" 2.74154140512399 2.69732299536392
"235" "TCGA-69-7764-01A-11D-2167-08" 2.76830391010764 2.97802390329761
"236" "TCGA-69-7765-01A-11D-2167-08" 20.4821055571276 22.6840357691515
"237" "TCGA-69-7973-01A-11D-2184-08" 5.55015779418042 7.34697146855538
"238" "TCGA-69-7974-01A-11D-2184-08" 14.211989729207 14.4868072101585
"239" "TCGA-69-7978-01A-11D-2184-08" 20.7082170084693 22.3135051486607
"240" "TCGA-69-7979-01A-11D-2184-08" 34.9300411417734 48.1134432146663
"241" "TCGA-69-7980-01A-11D-2184-08" 18.6065885337431 26.3889620818268
"242" "TCGA-69-8253-01A-11D-2284-08" 5.10392203312501 5.18367081489259
"243" "TCGA-69-8254-01A-11D-2284-08" 2.62706169612694 2.66876108812895
"244" "TCGA-69-8255-01A-11D-2284-08" 7.96773928760277 9.95967410950346
"245" "TCGA-71-6725-01A-11D-1855-08" 3.3344123973935 2.28989767049915
"246" "TCGA-73-4658-01A-01D-1753-08" 12.9693689444271 12.7299344408376
"247" "TCGA-73-4659-01A-01D-1265-08" 6.6248838242788 7.44277071616507
"248" "TCGA-73-4662-01A-01D-1265-08" 6.61802835374474 6.90223816034728
"249" "TCGA-73-4666-01A-01D-1265-08" 11.6537247311488 13.5245567950121
"250" "TCGA-73-4668-01A-01D-1265-08" 13.3872055178569 13.6976334718941
"251" "TCGA-73-4670-01A-01D-1265-08" 7.67659423476917 11.437349996247
"252" "TCGA-73-4675-01A-01D-1265-08" 1.81379587986372 2.18479958256312
"253" "TCGA-73-4676-01A-01D-1753-08" 3.36715611314245 3.36715611314245
"254" "TCGA-73-4677-01A-01D-1265-08" 5.80056567116425 7.84076463136685
"255" "TCGA-73-7498-01A-12D-2184-08" 3.43392204132698 3.16383828526756
"256" "TCGA-73-7499-01A-11D-2184-08" 2.98221622064288 2.35438122682332
"257" "TCGA-73-A9RS-01A-11D-A410-08" 27.0788915603374 32.6135974366902
"258" "TCGA-75-5122-01A-01D-1753-08" 4.65777574905767 4.53301389863649
"259" "TCGA-75-5125-01A-01D-1753-08" 4.83155621455815 5.6294278830173
"260" "TCGA-75-5126-01A-01D-1753-08" 22.1011849334183 23.3652748465843
"261" "TCGA-75-5146-01A-01D-1625-08" 6.09895797977055 6.62930215192451
"262" "TCGA-75-5147-01A-01D-1625-08" 1.74261922129402 1.36009305076607
"263" "TCGA-75-6203-01A-11D-1753-08" 0.750693515692914 0.542167539111549
"264" "TCGA-75-6205-01A-11D-1753-08" 1.56085813280279 1.43430206798094
"265" "TCGA-75-6206-01A-11D-1753-08" 3.06024106393215 2.66678149856945
"266" "TCGA-75-6207-01A-11D-1753-08" 3.25418236194977 2.16945490796652
"267" "TCGA-75-6211-01A-11D-1753-08" 12.2179055188062 12.0439851555492
"268" "TCGA-75-6212-01A-11D-1753-08" 0.980379942161668 0.653586628107779
"269" "TCGA-75-6214-01A-41D-1945-08" 16.7432615069739 22.4731776671383
"270" "TCGA-75-7025-01A-12D-1945-08" 1.05098365501462 1.22614759751705
"271" "TCGA-75-7027-01A-11D-1945-08" 7.05064041121814 8.40653279799086
"272" "TCGA-75-7030-01A-11D-1945-08" 0.570021409596986 0.570021409596986
"273" "TCGA-75-7031-01A-11D-1945-08" 6.79214231925456 7.19404423163649
"274" "TCGA-78-7145-01A-11D-2036-08" 6.34452652586927 6.34452652586927
"275" "TCGA-78-7146-01A-11D-2036-08" 11.0652781259745 12.3597068878809
"276" "TCGA-78-7147-01A-11D-2036-08" 10.2908355679734 11.3199191247707
"277" "TCGA-78-7148-01A-11D-2036-08" 5.93900168416216 8.14987092425172
"278" "TCGA-78-7149-01A-11D-2036-08" 5.1168598690616 5.36246914277656
"279" "TCGA-78-7150-01A-21D-2036-08" 11.3469571897221 14.3756562892345
"280" "TCGA-78-7152-01A-11D-2036-08" 7.19110253415266 7.06921944035346
"281" "TCGA-78-7153-01A-11D-2036-08" 3.24950593970108 4.2076935885873
"282" "TCGA-78-7154-01A-11D-2036-08" 6.75054077421221 9.41635942390111
"283" "TCGA-78-7155-01A-11D-2036-08" 28.2947777140329 50.0971103091869
"284" "TCGA-78-7156-01A-11D-2036-08" 9.2325399452928 10.9181488979604
"285" "TCGA-78-7158-01A-11D-2036-08" 7.6155848830465 9.01615221785965
"286" "TCGA-78-7159-01A-11D-2036-08" 8.65055084367527 11.032586583238
"287" "TCGA-78-7160-01A-11D-2036-08" 2.75194366771312 2.79494278752114
"288" "TCGA-78-7161-01A-11D-2036-08" 4.62851178689097 6.34277541166541
"289" "TCGA-78-7162-01A-21D-2063-08" 3.15544453308375 3.36034352873854
"290" "TCGA-78-7163-01A-12D-2063-08" 2.88842473979966 2.37870272689383
"291" "TCGA-78-7166-01A-12D-2063-08" 6.98380738527771 7.64110690389209
"292" "TCGA-78-7167-01A-11D-2063-08" 5.53267866330318 3.46824632624976
"293" "TCGA-78-7220-01A-11D-2036-08" 19.9706379801673 24.7141627698677
"294" "TCGA-78-7535-01A-11D-2063-08" 5.37728893265567 6.21097713926895
"295" "TCGA-78-7536-01A-11D-2063-08" 14.4118472721518 23.189972428826
"296" "TCGA-78-7537-01A-11D-2063-08" 3.41388919686143 4.18607841996104
"297" "TCGA-78-7539-01A-11D-2063-08" 13.3608233615445 16.1376209878896
"298" "TCGA-78-7540-01A-11D-2063-08" 8.8992086586933 9.51294718687904
"299" "TCGA-78-7542-01A-21D-2063-08" 9.26510487742371 11.6966708633539
"300" "TCGA-78-7633-01A-11D-2063-08" 7.38955206013322 7.98071622494388
"301" "TCGA-78-8640-01A-11D-2393-08" 21.8070313259832 25.5836680360697
"302" "TCGA-78-8648-01A-11D-2393-08" 0.690376258512771 0.920501678017028
"303" "TCGA-78-8655-01A-11D-2393-08" 3.281886428319 2.72156435519136
"304" "TCGA-78-8660-01A-11D-2393-08" 8.50127963846761 9.36316052347354
"305" "TCGA-78-8662-01A-11D-2393-08" 25.3418688501972 36.9267231817159
"306" "TCGA-80-5607-01A-31D-1945-08" 4.30999438721185 4.50590322299421
"307" "TCGA-80-5608-01A-31D-1945-08" 16.0801287061643 14.2075061226617
"308" "TCGA-80-5611-01A-01D-1625-08" 5.69865537928481 6.70970714012566
"309" "TCGA-83-5908-01A-21D-2284-08" 6.5950129501323 8.36742268048036
"310" "TCGA-86-6562-01A-11D-1753-08" 2.44388204257807 1.68543589143315
"311" "TCGA-86-6851-01A-11D-1945-08" 28.7383984878847 33.952186312247
"312" "TCGA-86-7701-01A-11D-2167-08" 27.1727645625011 30.0990622846167
"313" "TCGA-86-7714-01A-12D-2167-08" 3.76889027766785 2.91232430547061
"314" "TCGA-86-7953-01A-11D-2184-08" 1.81563150561049 1.69974013291195
"315" "TCGA-86-7954-01A-11D-2184-08" 7.76475792335917 7.03681186804425
"316" "TCGA-86-7955-01A-11D-2184-08" 7.00391095129887 10.4651460144408
"317" "TCGA-86-8054-01A-11D-2238-08" 6.56261465586601 7.37281399609638
"318" "TCGA-86-8055-01A-11D-2238-08" 1.94945671426312 1.71074772884314
"319" "TCGA-86-8056-01A-11D-2238-08" 8.44612509169874 9.36335134600087
"320" "TCGA-86-8073-01A-11D-2238-08" 50.5772008277735 52.4134685768482
"321" "TCGA-86-8074-01A-11D-2238-08" 2.57522585901341 2.29429212893922
"322" "TCGA-86-8075-01A-11D-2238-08" 2.39639264233306 1.71816830959729
"323" "TCGA-86-8076-01A-31D-2238-08" 2.28146359311694 2.15924232919996
"324" "TCGA-86-8278-01A-11D-2284-08" 4.80334025909869 4.11133361160142
"325" "TCGA-86-8279-01A-11D-2284-08" 13.6876370362727 17.8237765768286
"326" "TCGA-86-8280-01A-11D-2284-08" 2.59276626478915 1.72851084319277
"327" "TCGA-86-8281-01A-11D-2284-08" 8.60151866282161 8.41121957736095
"328" "TCGA-86-8358-01A-11D-2323-08" 14.790245935993 34.4389156823557
"329" "TCGA-86-8359-01A-11D-2323-08" 4.93555679897425 5.34011063495574
"330" "TCGA-86-8585-01A-11D-2393-08" 16.5262352796126 18.8644795997496
"331" "TCGA-86-8668-01A-11D-2393-08" 1.49953957886847 1.3745779472961
