id	filename	md5	size	state
ec83878e-dee2-4933-a09c-84bda5ad381a	a1f01cf7dc34173f730108120c0d36d4_gdc_realn.bam	4d75735f39d1a3d771aa1e8fa32b3ad8	23788297448	released
112cc306-05a7-4bc2-8397-66c980619a55	TCGA-61-1734-01B-01W-0722-08_IlluminaGA-DNASeq_capture_gdc_realn.bam	93a6639b45833980cf4502453561538e	23303271683	released
b4b9bfa7-eaf6-4101-9abe-3c10aa16a561	79c7d305077d64a8fa8694d777e9a3af_gdc_realn.bam	bff9fa08c11f990007ad6f98a2ac73b6	24494611594	released
2596e406-e553-4f92-8013-59c64f066887	e205a4fa2c03aacff813fd2456879b45_gdc_realn.bam	9e4344d06294274ea16411ac0a249c2b	18734987511	released
586239b5-37f7-4ecb-85c2-d038823c85d4	C239.TCGA-13-0913-10A-01D.3_gdc_realn.bam	7f61066f1fa2008a1325c5ab45d6eacb	20169080967	released
4bfe9091-6a92-4728-a313-c904e5e66260	6e0de0a67fc8adf06ddf94ce68188383_gdc_realn.bam	3a58897b48250090fd5cd63231beafd4	25812679466	released
1201443b-a904-4e62-8eaf-95f36bae79af	3666f54e7f4466b55b03925c2aa4da11_gdc_realn.bam	4cb5e125b415e353201dad28904de811	19991183363	released
749122d5-908f-4c6c-b441-41181898e77e	C239.TCGA-13-1411-01A-01W.2_gdc_realn.bam	f124c16cd092ad065392ea16586b6c34	20676859919	released
c5885b62-aab3-42f1-b899-21dec8134e2f	e11cf01a46eacd6af6c4e1d3c150cc5e_gdc_realn.bam	59fe96a09a6d78b5a27717f0b7207176	26298137555	released
8360a5c5-d6fc-4835-ba08-5f3d230a6e8f	1d763fea73318c8698e16b7d322fe6cc_gdc_realn.bam	76af9a2888f917465d6adcb8518849be	23282184434	released
f5a14c48-843d-45bc-a888-f679832eea3a	C239.TCGA-24-2033-10A-01W-0722-08.2_gdc_realn.bam	c89001ef8691ad3244365d4ac61b24fb	13434906949	released
4e65a3df-27e9-4aa3-b686-a970162ce8a6	a50d31c692a740859a787b298b070f2e_gdc_realn.bam	037f416964f07d0b5330979238131b41	20220944980	released
ae41c27b-b69e-482c-810f-bcdfc3c94ebd	31aebfce62bcb0a97627f554fa945870_gdc_realn.bam	b494c217ee65efd95052fe5318193714	30792285809	released
2baac04e-fc50-4809-8135-89073c693179	C239.TCGA-25-2398-10A-01W-0799-08.3_gdc_realn.bam	1c0e2f37b70222da917f87bcdced8545	30855646516	released
d8e0000b-8ee1-4b03-939b-99b06847db82	C239.TCGA-24-2030-10A-01W-0722-08.4_gdc_realn.bam	6dca4a88ef5ef9db67898b6d2b31a82e	23552165799	released
dc37b97a-2e65-429e-bda3-552eb7a48a03	fb0cdc78a442a717833fe178d6819292_gdc_realn.bam	ac4ee269fe6f6f8e456e0446d85ae130	22040883708	released
3ca5b7b3-e99e-494b-897f-71ca6f1f0839	a36b00ba4bcd133409a9da892a06c85a_gdc_realn.bam	f2d4b5ec2c0ddef9592ed14399404552	21263235306	released
d14a933d-8143-46bc-84b1-f24a6735ff9b	C239.TCGA-61-2092-01A-01W-0722-08.2_gdc_realn.bam	1151ee68b115b1879e4b40993772e92e	24467070855	released
171734a2-2118-40d7-8e05-8e5d1c2d7003	fa3086318857340708635fb7a664a159_gdc_realn.bam	b03a8b8ef2fb47188f817a6fa098b1d4	54820839279	released
e6434bc9-cf6c-48e0-85fb-cbfa00d13905	C239.TCGA-13-1412-01A-01W.3_gdc_realn.bam	9a69b2c7a73fa119431dd79ac31c3be8	18408898839	released
28892248-7f9b-456a-b858-e2651282d8cc	98b33fee90438d97dd3cb1bd8dfbb216_gdc_realn.bam	9024c22b8f724ccfc36510506e7dec85	26148643925	released
f63e5c82-2da4-477c-8dee-4d5e5e7baaef	5f2572557d88d29492f9017f14ca2186_gdc_realn.bam	c41e138cc4fded6cd17c1a40c8f21771	22827182600	released
2d0cc2d7-2670-4388-b51d-c5cafaeb2263	a21ae32c2385caf834c43d2795600424_gdc_realn.bam	9cefdf6736642f7d3274086b429a974f	25889411590	released
aa2371c1-22f6-4d74-b769-37481e6202b0	C239.TCGA-13-0891-10A-01D.5_gdc_realn.bam	ae9f9a9ca201f6f9c6dad143954b586b	19611012094	released
52b440f5-4d0d-4a10-a76a-b177e9d9e3e3	9cab2050a181d02fba501e3a1457507a_gdc_realn.bam	a5daad0b2428e85931868de46a7e0674	26353922098	released
09fea735-4a14-43b2-b0f4-9cec5af5a47c	fd8d9c28003300e8c28a94612464f9bb_gdc_realn.bam	a14f6f81ac801c5ba30988085b7ad7a6	28430581090	released
b852b38d-8be9-40d9-a850-14e1b43968cd	58d420b342f05395d6291917f02ec547_gdc_realn.bam	84cac07d4f63f97f3d90be3df701f9b9	22411136122	released
943d3a5d-8db0-46ee-b507-04311a233bda	8293051bc5d8f4bd6f61e01b5ae1ea23_gdc_realn.bam	c697808c4f4dfdef4bea4d038af91be8	21070379392	released
59a256bb-99fd-492f-94b4-f1a4bcbbaf00	5bbf98a7fa90f9510fc34529d9470442_gdc_realn.bam	f15745620c2cc8d12431a425563f2a5a	24968564840	released
3e45e964-54b3-46fa-98ae-06dd99d30c35	a9ba333238fc591a96b708691b30b1bd_gdc_realn.bam	1ac854d8f6143b6977ad12ebea8334ba	26742065523	released
bc31bc4e-c629-43d8-82ef-507f7559ba06	C239.TCGA-57-1994-01A-01W-0894-08.4_gdc_realn.bam	ec862a6b03deb26b242106f7e480bd00	9108825194	released
620ce4b2-bc60-418f-a72a-095aadc6969a	C239.TCGA-24-2030-01A-01W-0722-08.4_gdc_realn.bam	53f97e52e943e4c8d7ddcbf5981f0f32	20731421991	released
f5a4a8db-1fb2-448d-945c-31b5f6d1b255	C239.TCGA-61-2003-10A-01W-0722-08.3_gdc_realn.bam	8402b753ce032fbdedb056f57bbfe1fa	24194128098	released
84f031bb-ff77-4f13-b1f4-a6a2fb0a6f60	384a6199ad18aa6909f0acb046378fe4_gdc_realn.bam	530123c8dcb1151286aa18ff39043e0e	26630576378	released
e5a3b193-e471-4de3-bc22-425b946cb950	a4f231efd37d5e4590e875f2ba11577b_gdc_realn.bam	9e843e3a770f7d5dec729e8b9cc56066	20755188252	released
d54f2ad6-45b2-4160-abfb-d002c849c807	C239.TCGA-10-0931-01A-01D.2_gdc_realn.bam	3aa71e08f444b3c88e72d901dfcd6399	17014699082	released
c25fd92b-7c14-4e5b-8cc9-f703b3b890a8	C239.TCGA-61-2110-11A-01W-0723-08.4_gdc_realn.bam	c9d2267d0f8d6db33e30a063bfdab960	22181033097	released
fb6c471b-1ee1-4633-ba77-ad23f01bdf97	C239.TCGA-13-0804-01A-01W.3_gdc_realn.bam	339f0d100c09a9d892b835ec1c0e70e7	26253503583	released
267140b4-4b08-44c6-9d54-16d006cff071	C239.TCGA-10-0934-01A-02D.2_gdc_realn.bam	656077cf049b17ec4d6e504a36f85523	15636612600	released
37ef083e-a98b-45b8-909d-6f14aa956308	C239.TCGA-61-2002-01A-01W-0722-08.2_gdc_realn.bam	a7e04d487f075a104d4c8c5cd2dfe55b	22495186877	released
80ab2e8b-ece6-4fbe-b043-896fb612983e	C239.TCGA-61-2109-01A-01W-0722-08.4_gdc_realn.bam	b463b4376878d77871c8b584d86ce66d	21848935945	released
ea6c984a-1511-4bd7-b54c-245e59ab6cba	C239.TCGA-24-2290-10A-01W-0799-08.2_gdc_realn.bam	b9e246e8bbc75a38cbf18083929fe2a0	17094990176	released
7f2dbcd5-b99f-4c94-b8ab-232fbe1cfb44	C239.TCGA-24-2035-01A-01W-0722-08.5_gdc_realn.bam	d5ef60d365d8a25b40b4e786d8ddb12e	36430494368	released
2dd18c43-dff9-4b19-adf9-51ac09bc72f1	C239.TCGA-59-2351-01A-01W-0799-08.4_gdc_realn.bam	d09a9dfb127311796dc45fa1dc7ae08c	19682948913	released
50368b93-25d2-4e57-b019-ab76bf1e4235	4fe325b8ca2f5a283ab6eeda1241ad19_gdc_realn.bam	be77a78bc81f8ca8926fa35424d1acc6	24151667364	released
134eed7e-c521-4dbe-a330-de33f8a12b5c	C239.TCGA-20-0996-10A-01W.3_gdc_realn.bam	6ebdfc9b1a8eadf0f3bbb9b13cf2b206	19503746975	released
bea4bad4-8f63-45e2-bb40-0a2064ccc2ad	bd56394232fec356955c8ca9af3312bb_gdc_realn.bam	c1de16f07badfe4b50bc5d3629230993	25635506261	released
e4b22d5f-b206-408e-807d-5289f41fae6a	d8ccfffc40e72a6c4ab4de5266457d36_gdc_realn.bam	2925ef31b2fe237e024ae946725c1a57	22895295696	released
9d34c966-e49e-4cd1-8559-35db3e8d187e	e62a28fba1fde547e2ef054bd2495963_gdc_realn.bam	399c9f0992d09d52d41906d03107d6e0	22571573954	released
2b26d49c-1a61-4f31-9503-64fb67e7e249	47a7b73d1ba2350f3868c46145c3583b_gdc_realn.bam	5d7be72805c10948eaab8d3472fca378	27845569721	released
e5752e4e-2c3d-4f54-b399-7d41166daf20	C239.TCGA-25-2393-10A-01W-0799-08.4_gdc_realn.bam	75c141fa7babfa6692b7b175e8a8c358	37805583553	released
9db57cb0-97ef-4dec-bffd-4ace2f3b7de4	C239.TCGA-24-1467-01A-01D.2_gdc_realn.bam	123230a90d7db44474b3cfa422042d05	19802088601	released
4206cd29-bc3d-4986-b0c2-36a940843580	C239.TCGA-59-2349-11A-01W-0800-08.4_gdc_realn.bam	2be1dbe139ba76e2a2a4a1871bf6cd3f	18613060077	released
d8e4a15f-d605-4ab4-bc4f-e78b7e24fd7a	C239.TCGA-61-2002-11A-01W-0722-08.2_gdc_realn.bam	05d7b8719ee829fbcbd07497c7a37a9e	23650980392	released
aede5538-6c6e-48c3-8a75-c28225fb809f	2999b8cf93fd0bc33a040f16cb2f18f1_gdc_realn.bam	ac37d8f3c0a458c75327e83806133754	24071762695	released
0c5b5925-f22c-4231-992b-3ae0b473c43d	afd9e8392d05381fcc11c73035c706fe_gdc_realn.bam	224c2544f2d538d6f4093b128efac16e	29376322292	released
ed305dc5-84a7-4fe6-a81b-444faa90911b	C239.TCGA-31-1950-01A-01W-0699-08.3_gdc_realn.bam	e9994cf0b118788481a09ad517848b9b	33335048627	released
4dd02fe1-ea4d-49e6-95d1-f6ead3580206	C239.TCGA-61-2012-11A-01W-0722-08.4_gdc_realn.bam	a250a34eaa9712f6dbd7e5a34cc8f06e	23790918223	released
ff180521-5e36-4367-8989-3c07f1f56acb	C239.TCGA-29-2428-01A-01W-0799-08.4_gdc_realn.bam	4135fbc53c816cebb77a3b4badea04bb	18780568055	released
5c4559cd-0241-479f-b1ab-ad55f679b906	C239.TCGA-13-1477-10A-01D.2_gdc_realn.bam	31000f7cb9f1084245965836990290ba	18076542722	released
f4c96076-a1d2-4202-83c7-ced21f06cd23	db4809d055133e7aa4724aaa2071e506_gdc_realn.bam	bb843200a7a585765238427c475cad55	14921670534	released
5bf243fc-18e0-4b7d-b486-a93232cbd375	C239.TCGA-61-1919-11A-01W-0700-08.7_gdc_realn.bam	be48894e09bd5e93f5385e70deec8bda	21686300051	released
1abafcf4-da1d-41db-aa0c-262217093c07	C239.TCGA-61-2088-11A-01W-0722-08.3_gdc_realn.bam	d61553f0d4ce1db37f98f748e1153bd3	21236051944	released
79e00746-d91c-4921-8a1a-ed17d705a562	ce55470e9f833b4329233f6c2fc1c2f9_gdc_realn.bam	0137ff0adf59d033184bb2b5d18bc2c9	22415050320	released
7614426a-334d-4669-9c9a-50d3379ef554	C239.TCGA-04-1336-01A-01W.2_gdc_realn.bam	2636bf481c5745e14786bcb9aa87c687	18806823176	released
d6ef81c9-15d0-4ee4-b71d-e05e18f67cf1	C239.TCGA-25-2409-10A-01W-0799-08.5_gdc_realn.bam	6c05a15a43a9871f7658d34c28509990	19292933349	released
c5b21263-28ba-44a6-9927-0eace3ceb1cb	b3a2c65b1ac548a0c31bc4f51a3d50d0_gdc_realn.bam	8b32fd9eee88e8d343d98bd0384d5256	29471614500	released
8183c4f4-f2a4-4192-9bca-11e4ed3c7ccc	ceda10f38206dfd2ee8e67f857116879_gdc_realn.bam	60374f78344f1143a7f0cc2fb4bfb391	25539283512	released
837e8fbe-f1fd-441d-bfcf-0f44661e6a05	C239.TCGA-13-0894-01B-01W.2_gdc_realn.bam	b2b2cbbd0ad69056616c06dc6a2a121f	21358646373	released
262e3f75-911e-4947-813e-c286915bf9d9	C239.TCGA-24-2035-10A-01W-0722-08.2_gdc_realn.bam	ab0a3ffd494493a57198ef2254896938	23052317224	released
27930ed7-d01d-4919-9163-d800e0b5c7c6	C239.TCGA-13-0921-10A-01D.2_gdc_realn.bam	bae26bfe04f18ce67e869b33dbff46a7	20994295487	released
67e4b543-3468-4945-a093-2cf18cb5e921	aebdeaccd7b4b484e4f9b599ba105f78_gdc_realn.bam	1829557161b1a36011383360c132fb4f	23592856667	released
d01f012e-0a51-4e22-bdcf-955dbb84a357	C239.TCGA-13-0757-10A-01D.2_gdc_realn.bam	bbfe0e7ba26adbb67126bacbfb3c6041	23110178254	released
fe429971-9f17-4463-bda3-900be0ced1a3	d71f78ca41167d7c51c524880e41b3bf_gdc_realn.bam	3f9a3f2fb6f5967946cfe63e242d9923	22649986346	released
0cf12a42-7c3a-49f5-9ad4-f53856ecf295	C239.TCGA-24-2271-10A-01W-0799-08.2_gdc_realn.bam	e9685ea6ae007d450d3f0013939de6d7	18046803026	released
07659525-14a6-47cf-ac5b-7131733b42de	2873c83dd435a87c79257d7eaf195a82_gdc_realn.bam	59da67dcf0190bcdc41cf01a58bd1d68	23748869273	released
8b87919b-fcd6-4c20-a412-096ad4629294	3f14ea18db8b08a84cf989213f6911a7_gdc_realn.bam	96e5ed7f9882e5fde05eac0ac8e2e58f	24872782991	released
f0cc3d73-c740-4739-9bd3-45d220d6e9a4	C239.TCGA-61-1736-11A-01W-0722-08.2_gdc_realn.bam	84e138f8dc1acc4ead9658b5674bd422	19123849714	released
e0eebd62-0fd4-4ee9-bd76-7f240c100b88	ea4acfb1214de3f1ee06001173188930_gdc_realn.bam	1ca6ec07e8dd660a7e1600ec81406102	27690926482	released
1eb748c0-af87-49f0-8c72-928f878f07d4	0990c957ceeb586f6f4087ef436993c0_gdc_realn.bam	465050ea082fd26d1dc816f8acf93c23	24312043731	released
540249d3-1117-48b6-98d2-9e3dd99a9ff6	3a1b9101f270a51673ba1fbf388a1482_gdc_realn.bam	8210084c0af6e6f9ca7e4e3ff7b7e55d	26322488838	released
2c3f071e-16ca-4ef7-a55d-99b9d6842957	ec8a337ba9feece413e2a8dbb7aaf02e_gdc_realn.bam	18eb83fdfb7282306a11f7bbc1de837e	22601690495	released
50cd1f16-66b3-478e-a5c1-80fcabc16092	C239.TCGA-61-2094-11A-01W-0722-08.4_gdc_realn.bam	929eaa7d3b4825b1794e2a804a3d180a	27356658872	released
47681e37-0772-4239-8e46-a511eb78ef54	C239.TCGA-04-1347-01A-01W.5_gdc_realn.bam	137d760a9af098eed22d9c75a7187e63	21476657591	released
11684852-bad0-4241-8e89-2d35db60b237	c79eb98773af8396d6eaa8a682124799_gdc_realn.bam	7171f5867a9029264e9181e9c5ace735	19826848380	released
34e77ad6-ffe2-4821-a70c-461ddd7168e5	a22e176fc4fca69429cbb98e9d286860_gdc_realn.bam	d6c5b5ee3c7aa092eb99ba8e5e74c697	24507972851	released
bc1a336e-ce49-4999-a428-a2d67e6fe9e2	9224bd66dc0dd16ebb5ee431e4684171_gdc_realn.bam	4736f459e77b31c579175b25ab7460b2	16820358277	released
a1a9eaf7-e956-4450-91f9-138b12d163e9	39b3d13a740c152f1cd71e35b907dfcf_gdc_realn.bam	b333c3906b254a188818ec5b26558384	15519948258	released
301046d2-b45d-45cd-9bc1-d2f55898409b	704f1f054e374fd3c54278ed67da3aad_gdc_realn.bam	431120e344b5d5168f7d3fd2f0388680	24030382809	released
c47a1802-2baa-433d-a019-6c345e9e97f2	C239.TCGA-25-2409-01A-01W-0799-08.5_gdc_realn.bam	a7bc18cbf939babb15ca07c63c48f51b	19693586996	released
3bea20a9-64e0-4657-a807-43b64205c6ca	C239.TCGA-25-2042-10A-01W-0799-08.2_gdc_realn.bam	73662fed45c5450d3226e5efa8c1827e	17321098460	released
4805db8a-9b0b-460f-90c5-f173d2c62a4a	C239.TCGA-13-2060-01A-01W-0799-08.2_gdc_realn.bam	ef770a9efb137b5bd14dc5a23d2ece3c	20977580671	released
6cee1828-09a8-4b9e-9557-2982baf5a6c9	6b78fdb4a3d6dfa6fcb495275f211ad0_gdc_realn.bam	bd1f569b368c47f71a040601475e1b11	36754550456	released
730cfd59-2e1e-4139-8b9c-5f0cafd93f1a	b4b48c38a71298e58dc1ef2fb99dba6d_gdc_realn.bam	0204daec5656874b73e8fb561a374718	22797250368	released
f4ead55f-b444-4356-8c97-3f28a4322ca6	6b9ed07032cc4e47f57b8bba810eb988_gdc_realn.bam	4bfb752c1033d7584484db506b92f34e	18471779224	released
cd0a774a-1acb-4c11-ad89-500e12fe9b50	C239.TCGA-23-2077-01A-01W-0722-08.2_gdc_realn.bam	0ffc5194b628d3f6434d5778487ca804	19560296620	released
065c1aac-64f3-4d13-a72b-38878fd6f747	e38359776a267e900e6e2eee9d79a2ac_gdc_realn.bam	a57bfae6c00b99426b256cb220006efc	25614099046	released
da09db69-3449-4518-8eb4-37d3967119fc	55cf1bb3e83ba04eb41134fb0355f669_gdc_realn.bam	09f477fd9397c0812a21ef1e3abc882e	21688070107	released
e50234fc-6370-410a-8053-0eeb1d136bbc	C239.TCGA-24-2280-10A-01W-0799-08.2_gdc_realn.bam	738578484a70e4172b5e4cecb8699ff6	19146953183	released
8253e658-c986-4ae5-8f86-fa5429b0b85a	C239.TCGA-10-0936-11A-01D.5_gdc_realn.bam	ec603846fec550cd1067b0bc8d774784	20509475847	released
c00289dc-4229-427a-b8a3-1618f74ec833	728d1fb15a1d2e731ef1dd567cadfeb1_gdc_realn.bam	95f6d9769b2f159e2ee33ef0013bd1e9	25921178476	released
0bf29d10-40c6-4816-8db6-5c81ceb51b5b	6b2dcba546ac743704e9b3aa3a2d6460_gdc_realn.bam	92bbc0b8952925b527920e086cc88e8a	21821553026	released
2fab8744-2996-43a4-b115-2297da964bff	ad1e9a14f8c529208b69b064a3965107_gdc_realn.bam	c118681c79f0e57daec1ff0bf0acc46a	25709954729	released
d6d6ea3a-05bb-450d-b226-75a61b812082	C239.TCGA-13-0760-01A-01W.2_gdc_realn.bam	18e6c70c00dea2b0accc365979150023	20519948968	released
a912c232-e0e8-4a12-b7a1-b59469a500c8	abb9504547d4c49fadf15631bc86ec74_gdc_realn.bam	ce6da92f35b5a6fc11fd6e68681ac013	24977501623	released
0779b966-c386-436b-9a40-c3629bd45356	ad4306bdc434ec2ae1c4c564cdba427b_gdc_realn.bam	d0842313f130efb5d7e5b1c9b5ae666b	24288662506	released
670f70de-91e2-43fa-b0fb-69e051301c2e	C239.TCGA-13-2060-10A-01W-0799-08.2_gdc_realn.bam	3d78489a149421c45fd20b3f07f3a551	20303740929	released
9074aa19-25bd-409b-89ca-bb03072f5cd1	C239.TCGA-04-1347-11A-01W.8_gdc_realn.bam	8e031e473072a9e59358a3869ee5ead1	15726426454	released
4a33fa71-e25d-4964-bb09-d5e0292f5c30	C239.TCGA-61-1995-11A-01W-0722-08.2_gdc_realn.bam	aaedadf3ef6559953d87c9a5d009c1a5	21038545082	released
08ab4f4f-538d-4908-bdff-0b44b5698be4	2e75f5ce361f222eea9bf4623b9671dd_gdc_realn.bam	0fbb9a1696909f4d732d56c8f4532900	25389370998	released
7e782012-5a61-48ed-a3e2-0cfdcdd9467a	C239.TCGA-13-0755-01A-01W.3_gdc_realn.bam	037ee874f38ed9fefb99e86c847e375e	21609190639	released
4d4de916-cd27-405f-a9e6-724dd01eaced	3c1557f91b78d1a615514cba3e3aaeef_gdc_realn.bam	d2cde385cd4609cd00af9f7492b5e1c9	21485153610	released
60ba01c0-8ef7-4f63-9b98-5e29c90db7df	C239.TCGA-25-2397-01A-01W-0799-08.2_gdc_realn.bam	faa0477e61f45c97166c9add1ceb48c6	19940537321	released
c0fe73b9-8185-42f7-af67-b830aada670c	C239.TCGA-31-1959-01A-01W-0699-08.4_gdc_realn.bam	ec67635149c92fe5a49e6ca7a1f6bdfb	34603279228	released
bac020ce-e142-4e03-a323-51cc6565bdf7	5e9e85022fd82b3f17f1d666f463ba74_gdc_realn.bam	51f838e7a201e1bf865fe493536d5788	23692245410	released
26f84925-c4c2-4686-a07f-de69b6f8f3dc	33a0bd2794a0e57e43b05088947ded41_gdc_realn.bam	d8ac1ef19c622301387d8c46fcc19a8b	25367673091	released
dbeeedb5-67a7-4507-9b11-89508b0af251	1d172a6fe58afdbc2892d84241759245_gdc_realn.bam	31b162fddf351e86692a220c472e1083	32431790856	released
2af044a6-f073-48aa-b988-67b83f23b424	67c4dae44efb6f957423847db7f0eb51_gdc_realn.bam	5e56f2cd147671346d05331dc2fc2cd9	24538643108	released
a14e1761-225c-4013-bc15-e8e8b096dbca	C239.TCGA-23-2072-10A-01W-0722-08.3_gdc_realn.bam	73d878c87076ed6227cdf41f40837cd5	21922900416	released
f0d8596c-8613-4dfc-8415-57ad46ef87a6	a31c30a016b40897115443081f3e4967_gdc_realn.bam	839921ae7324c6ae1459c8c9c855919e	24813376094	released
3d1f1400-b586-4ef4-a14a-3bd42882c229	C239.TCGA-24-1431-01A-01D.2_gdc_realn.bam	c6fda7291df208159108d9c5300cc0a5	15233012825	released
f73a3df5-2df5-4f1d-bf7b-1356391659c6	C239.TCGA-09-2050-10A-01W-0799-08.2_gdc_realn.bam	b9499d1a5c5912ae527d5adf1f3f2af5	18108626699	released
60be081b-3c3e-4fb6-97f2-2a8653e53c22	9ad3cf7c20098a0cd98c85bdee353aa3_gdc_realn.bam	16027fe609d1bfd58b899f86f4754e30	23184131005	released
1e8241f9-fd32-46bd-bda7-ec79c68f3e95	4c62940439a5052b1d86281b207028af_gdc_realn.bam	27b4704d4b6c28cbed15d653556252f0	24860172833	released
74100a2e-200a-48f8-a539-ead972fe2d85	b9dc87bfa2e7cfdcc80555eccf576c69_gdc_realn.bam	c7d982ca2cf814ae210bc0a299c8700d	25538962960	released
9c696325-5716-4bba-bddd-f1c2ff8cbbff	6fc008e5af731f9ee9e20d5045bbeace_gdc_realn.bam	0831b31a667894144c081123e06e5a58	26459848579	released
c833879c-dcee-4542-83f6-f5c7cd1d4763	C239.TCGA-13-0758-10A-01D.2_gdc_realn.bam	912761c4c2c774627abd289a18c09f35	15669757830	released
17903d09-c494-400b-8b5c-3c98c72d5401	C239.TCGA-61-2104-11A-01W-0723-08.3_gdc_realn.bam	25fdb8d09244c066e59dab8fe03121f5	22483419934	released
f9da645b-4371-427b-ac65-0297ab659c49	b964ccc56c543e08927bb88d869eacf7_gdc_realn.bam	89cd75b086c94a57750eb2f64a0007b3	18709480540	released
4bb94929-5b8f-4d64-bd6f-8c5e239a9842	C239.TCGA-09-2055-01B-01W-0799-08.2_gdc_realn.bam	4f26caf286048576f542dd83f07cb629	20076601171	released
6e686323-3ec2-430d-826b-ecd56b556ee0	C239.TCGA-61-2087-11A-01W-0722-08.2_gdc_realn.bam	4b0bbbf9806d9fa9709a5a166c4ee58a	19546277925	released
e971f88a-7105-4d03-a76b-2dc00ba800d3	a6bfbbf5cb4fa7afe5d855860a5d74a7_gdc_realn.bam	37e701550a2979d4c1df1a10cc48d807	23187422230	released
00f79634-3ebf-4549-a2b3-e6c2e4124878	C239.TCGA-31-1959-10A-01W-0700-08.3_gdc_realn.bam	144bb73299584677e898ef4973f8a3c0	34985916119	released
72ad47ff-bef2-42ce-83a5-c74a4449842e	C239.TCGA-30-1891-10A-01W-0699-08.6_gdc_realn.bam	544b5b13e9b9efeb8013896bb868f671	39834067737	released
df3e8672-f224-477f-a9d5-101f6f279bc6	fa2487d34dd9469c8386890f09c4b2f1_gdc_realn.bam	50ea203b1ac542bdb27978093c226f01	23032961169	released
eba8a23d-cb38-4192-9e76-22b282ac6162	53f19ac420a13561e1e22d9c80ebaae9_gdc_realn.bam	74a80c79b808e269a15359d0010932e1	37968362019	released
3792973e-b0bf-4d3b-8276-d588fe926535	C239.TCGA-24-2254-10A-01W-0722-08.3_gdc_realn.bam	ff531d24ba67479f4ebe0d270d621bfa	19408952470	released
358c17d9-0df3-420a-8c3d-e13fc9b6864a	C239.TCGA-57-1992-11A-01W-0700-08.5_gdc_realn.bam	4eee7fb98052b2f7ab3f21b8f7519035	34244177000	released
aa9b1236-92f7-48ef-808b-099d12780fbc	C239.TCGA-61-2018-01A-01W-0722-08.3_gdc_realn.bam	fc1a65bee211c33a638ed78e13bb6dd0	21437951051	released
13ff1fff-cdf4-4144-ae7a-f4302e7f39e3	842fd3d263ae713d13d1831bc02825fc_gdc_realn.bam	2a550be47fb0fe6e8dd8717c225010d5	27127452824	released
4cd555bf-e1a8-41ba-82c9-8586557d86cb	93da48a5f5bd36daed19d3ce38d5cfd3_gdc_realn.bam	b0786684b7d1a3b3e43f7b67e6da9f67	27039938686	released
cb315f03-b553-48f7-8eb7-bb65ccabcd24	C239.TCGA-13-1412-10A-01W.2_gdc_realn.bam	9ec4a16e5755e57b942ef893365c86f7	18062402498	released
a4df45e0-953a-4124-97c0-d82e7a33a16a	a1d77a974f879b3e6d046d1270b9dd71_gdc_realn.bam	7d5d0c8ea2cfb1579ee4d66ff4f23d26	28926137261	released
704e663c-d4d7-4eb9-ac97-4463c07c9eb4	C239.TCGA-04-1348-11A-01W.2_gdc_realn.bam	8191ed43e338b8f97384545ff1973ee3	19960826704	released
8496ef51-c663-463e-8296-5b900a2df602	C239.TCGA-25-2404-01A-01W-0799-08.2_gdc_realn.bam	9567468d28808ac71962da52189acde5	18501831062	released
700eec77-9d5b-4a0b-ade2-d4f5f0a07443	b046756675cfef0f4d5100c73cc1de20_gdc_realn.bam	ebdbdaed3c787d219bb1010428ade88c	25291888559	released
eff7d62b-e92f-46b5-899e-b356c97051c0	TCGA-61-1903-11A-01W-0640-09_IlluminaGA-DNASeq_exome_1_gdc_realn.bam	ff96a0a90dddbf82b70373a2748ebbe8	27393146643	released
373c7080-917f-45ea-95db-966604d8fad4	cab6d27b0e33c06cec2f0358020746e6_gdc_realn.bam	6a5ce45d09b29a9c48a54f1d3459a145	20990172057	released
e40a5f3d-7d13-4f4e-ab5d-3e73e8f5d717	527a3176ab850d5d6cc42d5d37e4dc86_gdc_realn.bam	03e9d4cd98e19f1ae14da613272e6a1b	23907767630	released
8ffb8977-a41e-4dab-9448-5e7d8e8e2fdf	526056dcc6c96431b9443d327729d3b6_gdc_realn.bam	c7ab0930e81675030056f91ded51121a	23765069350	released
7732de34-8f4a-438a-a9cf-d0ee1f4a574b	C239.TCGA-24-2262-11A-01W-0799-08.2_gdc_realn.bam	9b32f60c25260f73875d3b384dce0d5e	19562427076	released
8b52cfa4-993c-429a-ab45-19ad32796826	dccb9079d7728535ce9d3a452f7f05d9_gdc_realn.bam	251e7451dc7478076840e92000a3dc7a	25441878609	released
f32cfb45-6d1a-47e6-8500-288500b29244	1e89fba326dbe4790cd80d0a80af9b81_gdc_realn.bam	0195d55061177788a2e8e099bc9c9155	25383702359	released
834517c0-ecf8-4ead-a573-7e77805a9b13	c1b52feff296a6a69188d8b42517abb3_gdc_realn.bam	6f1b27a043d992411fa7f5fd6df50ca0	24155863811	released
f1d0a3d3-b4c7-459e-90fb-726db3f7eb71	da8127f3412615927164ae081168714a_gdc_realn.bam	c6acd0d8f8843eda6aaebf216e0c45ec	24262168112	released
813b2a9a-9864-4826-9057-1b49f58fd80f	C239.TCGA-13-0883-10A-01D.3_gdc_realn.bam	7a3824166df344f585dcece854386465	24343770916	released
