"","gene_name","qglobal_cv_tumorOnly","qglobal_cv_matchingN"
"18641","USP24",0.999998460995664,0.999999766486908
"18642","USP25",0.999998460995664,0.999999766486908
"18643","USP26",0.999998460995664,0.999999766486908
"18644","USP27X",0.999998460995664,0.999999766486908
"18645","USP28",0.999998460995664,0.999999766486908
"18646","USP29",0.352392447111704,0.169040938961672
"18647","USP3",0.999998460995664,0.999999766486908
"18648","USP30",0.999998460995664,0.999999766486908
"18649","USP31",0.999998460995664,0.999999766486908
"18650","USP32",0.999998460995664,0.999999766486908
"18651","USP33",0.999998460995664,0.999999766486908
"18652","USP34",0.999998460995664,0.999999766486908
"18653","USP35",0.999998460995664,0.999999766486908
"18654","USP36",0.999998460995664,0.999999766486908
"18655","USP37",0.999998460995664,0.999999766486908
"18656","USP38",0.999998460995664,0.999999766486908
"18657","USP39",0.999998460995664,0.999999766486908
"18658","USP4",0.999998460995664,0.999999766486908
"18659","USP40",0.999998460995664,0.999999766486908
"18660","USP41",0.999998460995664,0.999999766486908
"18661","USP42",0.999998460995664,0.999999766486908
"18662","USP43",0.999998460995664,0.999999766486908
"18663","USP44",0.999998460995664,0.999999766486908
"18664","USP45",0.999998460995664,0.999999766486908
"18665","USP46",0.999998460995664,0.999999766486908
"18666","USP47",0.999998460995664,0.999999766486908
"18667","USP48",0.999998460995664,0.999999766486908
"18668","USP49",0.999998460995664,0.999999766486908
"18669","USP5",0.999998460995664,0.999999766486908
"18670","USP50",0.999998460995664,0.999999766486908
"18671","USP51",0.999998460995664,0.999999766486908
"18672","USP53",0.999998460995664,0.999999766486908
"18673","USP54",0.999998460995664,0.999999766486908
"18674","USP6",0.999998460995664,0.999999766486908
"18675","USP6NL",0.999998460995664,0.999999766486908
"18676","USP7",0.999998460995664,0.999999766486908
"18677","USP8",0.999998460995664,0.999999766486908
"18678","USP9X",0.999998460995664,0.999999766486908
"18679","USP9Y",0.999998460995664,0.999999766486908
"18680","USPL1",0.999998460995664,0.999999766486908
"18681","UST",0.999998460995664,0.999999766486908
"18682","UTF1",0.999998460995664,0.999999766486908
"18683","UTP11",0.999998460995664,0.999999766486908
"18684","UTP14A",0.999998460995664,0.999999766486908
"18685","UTP14C",0.999998460995664,0.999999766486908
"18686","UTP15",0.999998460995664,0.999999766486908
"18687","UTP18",0.999998460995664,0.999999766486908
"18688","UTP20",0.999998460995664,0.999999766486908
"18689","UTP23",0.999998460995664,0.999999766486908
"18690","UTP25",0.999998460995664,0.999999766486908
"18691","UTP3",0.999998460995664,0.999999766486908
"18692","UTP4",0.999998460995664,0.999999766486908
"18693","UTP6",0.999998460995664,0.999999766486908
"18694","UTRN",0.999998460995664,0.999999766486908
"18695","UTS2",0.999998460995664,0.999999766486908
"18696","UTS2B",0.999998460995664,0.999999766486908
"18697","UTS2R",0.999998460995664,0.999999766486908
"18698","UTY",0.999998460995664,0.999999766486908
"18699","UVRAG",0.999998460995664,0.999999766486908
"18700","UVSSA",0.999998460995664,0.999999766486908
"18701","UXS1",0.999998460995664,0.999999766486908
"18702","UXT",0.999998460995664,0.999999766486908
"18703","VAC14",0.999998460995664,0.999999766486908
"18704","VAMP1",0.999998460995664,0.999999766486908
"18705","VAMP2",0.999998460995664,0.999999766486908
"18706","VAMP3",0.999998460995664,0.999999766486908
"18707","VAMP4",0.999998460995664,0.999999766486908
"18708","VAMP5",0.999998460995664,0.999999766486908
"18709","VAMP7",0.999998460995664,0.999999766486908
"18710","VAMP8",0.999998460995664,0.999999766486908
"18711","VANGL1",0.999998460995664,0.999999766486908
"18712","VANGL2",0.999998460995664,0.999999766486908
"18713","VAPA",0.999998460995664,0.999999766486908
"18714","VAPB",0.999998460995664,0.999999766486908
"18715","VARS",0.999998460995664,0.999999766486908
"18716","VARS2",0.999998460995664,0.999999766486908
"18717","VASH1",0.999998460995664,0.999999766486908
"18718","VASH2",0.999998460995664,0.999999766486908
"18719","VASN",0.999998460995664,0.999999766486908
"18720","VASP",0.999998460995664,0.999999766486908
"18721","VAT1",0.999998460995664,0.999999766486908
"18722","VAT1L",0.999998460995664,0.999999766486908
"18723","VAV1",0.999998460995664,0.999999766486908
"18724","VAV2",0.999998460995664,0.999999766486908
"18725","VAV3",0.999998460995664,0.999999766486908
"18726","VAX1",0.999998460995664,0.999999766486908
"18727","VAX2",0.999998460995664,0.999999766486908
"18728","VBP1",0.999998460995664,0.999999766486908
"18729","VCAM1",0.999998460995664,0.999999766486908
"18730","VCAN",0.999998460995664,0.999999766486908
"18731","VCL",0.999998460995664,0.999999766486908
"18732","VCP",0.999998460995664,0.999999766486908
"18733","VCPIP1",0.999998460995664,0.999999766486908
"18734","VCPKMT",0.999998460995664,0.999999766486908
"18735","VCX",0.999998460995664,0.999999766486908
"18736","VCX2",0.999998460995664,0.999999766486908
"18737","VCX3A",0.999998460995664,0.999999766486908
"18738","VCX3B",0.999998460995664,0.999999766486908
"18739","VCY",0.999998460995664,0.999999766486908
"18740","VCY1B",0.999998460995664,0.999999766486908
"18741","VDAC1",0.999998460995664,0.999999766486908
"18742","VDAC2",0.999998460995664,0.999999766486908
"18743","VDAC3",0.999998460995664,0.999999766486908
"18744","VDR",0.999998460995664,0.999999766486908
"18745","VEGFA",0.999998460995664,0.999999766486908
"18746","VEGFB",0.999998460995664,0.999999766486908
"18747","VEGFC",0.999998460995664,0.999999766486908
"18748","VEGFD",0.999998460995664,0.999999766486908
"18749","VENTX",0.999998460995664,0.999999766486908
"18750","VEPH1",0.999998460995664,0.999999766486908
"18751","VEZF1",0.999998460995664,0.999999766486908
"18752","VEZT",0.999998460995664,0.999999766486908
"18753","VGF",0.999998460995664,0.999999766486908
"18754","VGLL1",0.999998460995664,0.999999766486908
"18755","VGLL2",0.999998460995664,0.999999766486908
"18756","VGLL3",0.999998460995664,0.999999766486908
"18757","VGLL4",0.999998460995664,0.999999766486908
"18758","VHL",0.999998460995664,0.999999766486908
"18759","VHLL",0.999998460995664,0.999999766486908
"18760","VIL1",0.999998460995664,0.999999766486908
"18761","VILL",0.999998460995664,0.999999766486908
"18762","VIM",0.999998460995664,0.999999766486908
"18763","VIP",0.999998460995664,0.999999766486908
"18764","VIPAS39",0.999998460995664,0.999999766486908
"18765","VIPR1",0.999998460995664,0.999999766486908
"18766","VIPR2",0.999998460995664,0.999999766486908
"18767","VIRMA",0.999998460995664,0.999999766486908
"18768","VIT",0.999998460995664,0.999999766486908
"18769","VKORC1",0.999998460995664,0.999999766486908
"18770","VKORC1L1",0.999998460995664,0.999999766486908
"18771","VLDLR",0.999998460995664,0.999999766486908
"18772","VMA21",0.999998460995664,0.999999766486908
"18773","VMAC",0.999998460995664,0.999999766486908
"18774","VMO1",0.999998460995664,0.999999766486908
"18775","VMP1",0.999998460995664,0.999999766486908
"18776","VN1R1",0.999998460995664,0.999999766486908
"18777","VN1R2",0.999998460995664,0.999999766486908
"18778","VN1R4",0.999998460995664,0.999999766486908
"18779","VNN1",0.999998460995664,0.999999766486908
"18780","VNN2",0.999998460995664,0.999999766486908
"18781","VNN3",0.999998460995664,0.999999766486908
"18782","VOPP1",0.999998460995664,0.999999766486908
"18783","VPREB1",0.999998460995664,0.999999766486908
"18784","VPREB3",0.999998460995664,0.999999766486908
"18785","VPS11",0.999998460995664,0.999999766486908
"18786","VPS13A",0.999998460995664,0.999999766486908
"18787","VPS13B",0.999998460995664,0.999999766486908
"18788","VPS13C",0.999998460995664,0.999999766486908
"18789","VPS13D",0.999998460995664,0.999999766486908
"18790","VPS16",0.999998460995664,0.999999766486908
"18791","VPS18",0.999998460995664,0.999999766486908
"18792","VPS25",0.999998460995664,0.999999766486908
"18793","VPS26A",0.999998460995664,0.999999766486908
"18794","VPS26B",0.999998460995664,0.999999766486908
"18795","VPS26C",0.999998460995664,0.999999766486908
"18796","VPS28",0.999998460995664,0.999999766486908
"18797","VPS29",0.999998460995664,0.999999766486908
"18798","VPS33A",0.999998460995664,0.999999766486908
"18799","VPS33B",0.999998460995664,0.999999766486908
"18800","VPS35",0.999998460995664,0.999999766486908
"18801","VPS35L",0.999998460995664,0.999999766486908
"18802","VPS36",0.999998460995664,0.999999766486908
"18803","VPS37A",0.999998460995664,0.999999766486908
"18804","VPS37B",0.999998460995664,0.999999766486908
"18805","VPS37C",0.999998460995664,0.999999766486908
"18806","VPS37D",0.999998460995664,0.999999766486908
"18807","VPS39",0.999998460995664,0.999999766486908
"18808","VPS41",0.999998460995664,0.999999766486908
"18809","VPS45",0.999998460995664,0.999999766486908
"18810","VPS4A",0.999998460995664,0.999999766486908
"18811","VPS4B",0.999998460995664,0.999999766486908
"18812","VPS50",0.999998460995664,0.999999766486908
"18813","VPS51",0.999998460995664,0.999999766486908
"18814","VPS52",0.999998460995664,0.999999766486908
"18815","VPS53",0.999998460995664,0.999999766486908
"18816","VPS54",0.999998460995664,0.999999766486908
"18817","VPS72",0.999998460995664,0.999999766486908
"18818","VPS8",0.999998460995664,0.999999766486908
"18819","VPS9D1",0.999998460995664,0.999999766486908
"18820","VRK1",0.999998460995664,0.999999766486908
"18821","VRK2",0.999998460995664,0.999999766486908
"18822","VRK3",0.999998460995664,0.999999766486908
"18823","VRTN",0.999998460995664,0.999999766486908
"18824","VSIG1",0.999998460995664,0.999999766486908
"18825","VSIG10",0.999998460995664,0.999999766486908
"18826","VSIG10L",0.999998460995664,0.999999766486908
"18827","VSIG10L2",0.999998460995664,0.999999766486908
"18828","VSIG2",0.999998460995664,0.999999766486908
"18829","VSIG4",0.999998460995664,0.999999766486908
"18830","VSIG8",0.999998460995664,0.999999766486908
"18831","VSIR",0.999998460995664,0.999999766486908
"18832","VSNL1",0.999998460995664,0.999999766486908
"18833","VSTM1",0.999998460995664,0.999999766486908
"18834","VSTM2A",0.999998460995664,0.999999766486908
"18835","VSTM2B",0.999998460995664,0.999999766486908
"18836","VSTM2L",0.999998460995664,0.999999766486908
"18837","VSTM4",0.999998460995664,0.999999766486908
"18838","VSTM5",0.999998460995664,0.999999766486908
"18839","VSX1",0.999998460995664,0.999999766486908
"18840","VSX2",0.999998460995664,0.999999766486908
"18841","VTA1",0.999998460995664,0.999999766486908
"18842","VTCN1",0.999998460995664,0.999999766486908
"18843","VTI1A",0.999998460995664,0.999999766486908
"18844","VTI1B",0.999998460995664,0.999999766486908
"18845","VTN",0.999998460995664,0.999999766486908
"18846","VWA1",0.999998460995664,0.999999766486908
"18847","VWA2",0.999998460995664,0.999999766486908
"18848","VWA3A",0.999998460995664,0.999999766486908
"18849","VWA3B",0.999998460995664,0.999999766486908
"18850","VWA5A",0.999998460995664,0.999999766486908
"18851","VWA5B1",0.999998460995664,0.999999766486908
"18852","VWA5B2",0.999998460995664,0.999999766486908
"18853","VWA7",0.999998460995664,0.999999766486908
"18854","VWA8",0.999998460995664,0.999999766486908
"18855","VWC2",0.999998460995664,0.999999766486908
"18856","VWC2L",0.999998460995664,0.999999766486908
"18857","VWCE",0.999998460995664,0.999999766486908
"18858","VWDE",0.999998460995664,0.999999766486908
"18859","VWF",0.999998460995664,0.999999766486908
"18860","VXN",0.999998460995664,0.999999766486908
"18861","WAC",0.999998460995664,0.999999766486908
"18862","WAPL",0.999998460995664,0.999999766486908
"18863","WARS",0.999998460995664,0.999999766486908
"18864","WARS2",0.999998460995664,0.999999766486908
"18865","WAS",0.999998460995664,0.999999766486908
"18866","WASF1",0.999998460995664,0.999999766486908
"18867","WASF2",0.999998460995664,0.999999766486908
"18868","WASF3",0.999998460995664,0.999999766486908
"18869","WASHC1",0.999998460995664,0.999999766486908
"18870","WASHC2A",0.999998460995664,0.999999766486908
"18871","WASHC2C",0.999998460995664,0.999999766486908
"18872","WASHC3",0.999998460995664,0.999999766486908
"18873","WASHC4",0.999998460995664,0.999999766486908
"18874","WASHC5",0.999998460995664,0.999999766486908
"18875","WASL",0.999998460995664,0.999999766486908
"18876","WBP1",0.999998460995664,0.999999766486908
"18877","WBP11",0.999998460995664,0.999999766486908
"18878","WBP1L",0.999998460995664,0.999999766486908
"18879","WBP2",0.999998460995664,0.999999766486908
"18880","WBP2NL",0.999998460995664,0.999999766486908
"18881","WBP4",0.999998460995664,0.999999766486908
"18882","WDCP",0.999998460995664,0.999999766486908
"18883","WDFY1",0.999998460995664,0.999999766486908
"18884","WDFY2",0.999998460995664,0.999999766486908
"18885","WDFY3",0.999998460995664,0.999999766486908
"18886","WDFY4",0.999998460995664,0.999999766486908
"18887","WDHD1",0.999998460995664,0.999999766486908
"18888","WDPCP",0.999998460995664,0.999999766486908
"18889","WDR1",0.999998460995664,0.999999766486908
"18890","WDR11",0.999998460995664,0.999999766486908
"18891","WDR12",0.999998460995664,0.999999766486908
"18892","WDR13",0.999998460995664,0.999999766486908
"18893","WDR17",0.999998460995664,0.999999766486908
"18894","WDR18",0.999998460995664,0.999999766486908
"18895","WDR19",0.999998460995664,0.999999766486908
"18896","WDR20",0.999998460995664,0.999999766486908
"18897","WDR24",0.999998460995664,0.999999766486908
"18898","WDR25",0.999998460995664,0.999999766486908
"18899","WDR26",0.999998460995664,0.999999766486908
"18900","WDR27",0.999998460995664,0.999999766486908
"18901","WDR3",0.999998460995664,0.999999766486908
"18902","WDR31",0.999998460995664,0.999999766486908
"18903","WDR33",0.999998460995664,0.999999766486908
"18904","WDR34",0.999998460995664,0.999999766486908
"18905","WDR35",0.999998460995664,0.999999766486908
"18906","WDR36",0.999998460995664,0.999999766486908
"18907","WDR37",0.999998460995664,0.999999766486908
"18908","WDR38",0.999998460995664,0.999999766486908
"18909","WDR4",0.999998460995664,0.999999766486908
"18910","WDR41",0.999998460995664,0.999999766486908
"18911","WDR43",0.999998460995664,0.999999766486908
"18912","WDR44",0.999998460995664,0.999999766486908
"18913","WDR45",0.999998460995664,0.999999766486908
"18914","WDR45B",0.999998460995664,0.999999766486908
"18915","WDR46",0.999998460995664,0.999999766486908
"18916","WDR47",0.999998460995664,0.999999766486908
"18917","WDR48",0.999998460995664,0.999999766486908
"18918","WDR49",0.543386831899364,0.335201765143821
"18919","WDR5",0.999998460995664,0.999999766486908
"18920","WDR53",0.999998460995664,0.999999766486908
"18921","WDR54",0.999998460995664,0.999999766486908
"18922","WDR55",0.999998460995664,0.999999766486908
"18923","WDR59",0.999998460995664,0.999999766486908
"18924","WDR5B",0.999998460995664,0.999999766486908
"18925","WDR6",0.999998460995664,0.999999766486908
"18926","WDR60",0.999998460995664,0.999999766486908
"18927","WDR61",0.999998460995664,0.999999766486908
"18928","WDR62",0.999998460995664,0.999999766486908
"18929","WDR63",0.999998460995664,0.999999766486908
"18930","WDR64",0.999998460995664,0.999999766486908
"18931","WDR66",0.999998460995664,0.999999766486908
"18932","WDR7",0.999998460995664,0.999999766486908
"18933","WDR70",0.999998460995664,0.999999766486908
"18934","WDR72",0.999998460995664,0.999999766486908
"18935","WDR73",0.999998460995664,0.999999766486908
"18936","WDR74",0.999998460995664,0.999999766486908
"18937","WDR75",0.999998460995664,0.999999766486908
"18938","WDR76",0.999998460995664,0.999999766486908
"18939","WDR77",0.999998460995664,0.999999766486908
"18940","WDR78",0.999998460995664,0.999999766486908
"18941","WDR81",0.999998460995664,0.999999766486908
"18942","WDR82",0.999998460995664,0.999999766486908
"18943","WDR83",0.999998460995664,0.999999766486908
"18944","WDR83OS",0.999998460995664,0.999999766486908
"18945","WDR86",0.999998460995664,0.999999766486908
"18946","WDR87",0.999998460995664,0.999999766486908
"18947","WDR88",0.999998460995664,0.999999766486908
"18948","WDR89",0.999998460995664,0.999999766486908
"18949","WDR90",0.999998460995664,0.999999766486908
"18950","WDR91",0.999998460995664,0.999999766486908
"18951","WDR92",0.999998460995664,0.999999766486908
"18952","WDR93",0.999998460995664,0.999999766486908
"18953","WDR97",0.999998460995664,0.999999766486908
"18954","WDSUB1",0.999998460995664,0.999999766486908
"18955","WDTC1",0.999998460995664,0.999999766486908
"18956","WDYHV1",0.999998460995664,0.999999766486908
"18957","WEE1",0.999998460995664,0.999999766486908
"18958","WEE2",0.999998460995664,0.999999766486908
"18959","WFDC1",0.999998460995664,0.999999766486908
"18960","WFDC10A",0.999998460995664,0.999999766486908
"18961","WFDC10B",0.999998460995664,0.999999766486908
"18962","WFDC11",0.999998460995664,0.999999766486908
"18963","WFDC12",0.999998460995664,0.999999766486908
"18964","WFDC13",0.999998460995664,0.999999766486908
"18965","WFDC2",0.999998460995664,0.999999766486908
"18966","WFDC3",0.999998460995664,0.999999766486908
"18967","WFDC5",0.999998460995664,0.999999766486908
"18968","WFDC6",0.999998460995664,0.999999766486908
"18969","WFDC8",0.999998460995664,0.999999766486908
"18970","WFDC9",0.999998460995664,0.999999766486908
"18971","WFIKKN1",0.999998460995664,0.999999766486908
"18972","WFIKKN2",0.999998460995664,0.999999766486908
"18973","WFS1",0.999998460995664,0.999999766486908
"18974","WHAMM",0.999998460995664,0.999999766486908
"18975","WHRN",0.999998460995664,0.999999766486908
"18976","WIF1",0.999998460995664,0.999999766486908
"18977","WIPF1",0.999998460995664,0.999999766486908
"18978","WIPF2",0.999998460995664,0.999999766486908
"18979","WIPF3",0.999998460995664,0.999999766486908
"18980","WIPI1",0.999998460995664,0.999999766486908
"18981","WIPI2",0.999998460995664,0.999999766486908
"18982","WIZ",0.999998460995664,0.999999766486908
"18983","WLS",0.999998460995664,0.999999766486908
"18984","WNK1",0.999998460995664,0.999999766486908
"18985","WNK2",0.999998460995664,0.999999766486908
"18986","WNK3",0.999998460995664,0.999999766486908
"18987","WNK4",0.999998460995664,0.999999766486908
"18988","WNT1",0.999998460995664,0.999999766486908
"18989","WNT10A",0.999998460995664,0.999999766486908
"18990","WNT10B",0.999998460995664,0.999999766486908
"18991","WNT11",0.999998460995664,0.999999766486908
"18992","WNT16",0.999998460995664,0.999999766486908
"18993","WNT2",0.999998460995664,0.999999766486908
"18994","WNT2B",0.999998460995664,0.999999766486908
"18995","WNT3",0.999998460995664,0.999999766486908
"18996","WNT3A",0.999998460995664,0.999999766486908
"18997","WNT4",0.999998460995664,0.999999766486908
"18998","WNT5A",0.999998460995664,0.999999766486908
"18999","WNT5B",0.999998460995664,0.999999766486908
"19000","WNT6",0.999998460995664,0.999999766486908
"19001","WNT7A",0.999998460995664,0.999999766486908
"19002","WNT7B",0.999998460995664,0.999999766486908
"19003","WNT8A",0.999998460995664,0.999999766486908
"19004","WNT8B",0.999998460995664,0.999999766486908
"19005","WNT9A",0.999998460995664,0.999999766486908
"19006","WNT9B",0.999998460995664,0.999999766486908
"19007","WRAP53",0.999998460995664,0.999999766486908
"19008","WRAP73",0.999998460995664,0.999999766486908
"19009","WRB-SH3BGR",0.999998460995664,0.999999766486908
"19010","WRN",0.999998460995664,0.999999766486908
"19011","WRNIP1",0.999998460995664,0.999999766486908
"19012","WSB1",0.999998460995664,0.999999766486908
"19013","WSB2",0.999998460995664,0.999999766486908
"19014","WSCD1",0.999998460995664,0.999999766486908
"19015","WSCD2",0.999998460995664,0.999999766486908
"19016","WT1",0.999998460995664,0.999999766486908
"19017","WTAP",0.999998460995664,0.999999766486908
"19018","WTIP",0.999998460995664,0.999999766486908
"19019","WWC1",0.999998460995664,0.999999766486908
"19020","WWC2",0.999998460995664,0.999999766486908
"19021","WWC3",0.999998460995664,0.999999766486908
"19022","WWOX",0.999998460995664,0.999999766486908
"19023","WWP1",0.999998460995664,0.999999766486908
"19024","WWP2",0.999998460995664,0.999999766486908
"19025","WWTR1",0.999998460995664,0.999999766486908
"19026","XAB2",0.999998460995664,0.999999766486908
"19027","XAF1",0.999998460995664,0.999999766486908
"19028","XAGE1A",0.999998460995664,0.999999766486908
"19029","XAGE1B",0.999998460995664,0.999999766486908
"19030","XAGE2",0.999998460995664,0.999999766486908
"19031","XAGE3",0.999998460995664,0.999999766486908
"19032","XAGE5",0.999998460995664,0.999999766486908
"19033","XBP1",0.999998460995664,0.999999766486908
"19034","XCL1",0.999998460995664,0.999999766486908
"19035","XCL2",0.999998460995664,0.999999766486908
"19036","XCR1",0.999998460995664,0.999999766486908
"19037","XDH",0.999998460995664,0.999999766486908
"19038","XG",0.999998460995664,0.999999766486908
"19039","XIAP",0.999998460995664,0.999999766486908
"19040","XIRP1",0.999998460995664,0.999999766486908
"19041","XIRP2",0.999998460995664,0.999999766486908
"19042","XK",0.999998460995664,0.999999766486908
"19043","XKR3",0.999998460995664,0.999999766486908
"19044","XKR4",0.999998460995664,0.999999766486908
"19045","XKR5",0.999998460995664,0.999999766486908
"19046","XKR6",0.999998460995664,0.999999766486908
"19047","XKR7",0.999998460995664,0.999999766486908
"19048","XKR8",0.999998460995664,0.999999766486908
"19049","XKR9",0.999998460995664,0.999999766486908
"19050","XKRX",0.999998460995664,0.999999766486908
"19051","XPA",0.999998460995664,0.999999766486908
"19052","XPC",0.999998460995664,0.999999766486908
"19053","XPNPEP1",0.999998460995664,0.999999766486908
"19054","XPNPEP2",0.999998460995664,0.999999766486908
"19055","XPNPEP3",0.999998460995664,0.999999766486908
"19056","XPO1",0.999998460995664,0.999999766486908
"19057","XPO4",0.999998460995664,0.999999766486908
"19058","XPO5",0.999998460995664,0.999999766486908
"19059","XPO6",0.999998460995664,0.999999766486908
"19060","XPO7",0.999998460995664,0.999999766486908
"19061","XPOT",0.999998460995664,0.999999766486908
"19062","XPR1",0.999998460995664,0.999999766486908
"19063","XRCC1",0.999998460995664,0.999999766486908
"19064","XRCC2",0.999998460995664,0.999999766486908
"19065","XRCC3",0.999998460995664,0.999999766486908
"19066","XRCC4",0.999998460995664,0.999999766486908
"19067","XRCC5",0.999998460995664,0.999999766486908
"19068","XRCC6",0.999998460995664,0.999999766486908
"19069","XRN1",0.999998460995664,0.999999766486908
"19070","XRN2",0.999998460995664,0.999999766486908
"19071","XRRA1",0.999998460995664,0.999999766486908
"19072","XXYLT1",0.999998460995664,0.999999766486908
"19073","XYLB",0.999998460995664,0.999999766486908
"19074","XYLT1",0.999998460995664,0.999999766486908
"19075","XYLT2",0.999998460995664,0.999999766486908
"19076","YAE1",0.999998460995664,0.999999766486908
"19077","YAF2",0.999998460995664,0.999999766486908
"19078","YAP1",0.999998460995664,0.999999766486908
"19079","YARS",0.999998460995664,0.999999766486908
"19080","YARS2",0.999998460995664,0.999999766486908
"19081","YBEY",0.999998460995664,0.999999766486908
"19082","YBX1",0.999998460995664,0.999999766486908
"19083","YBX2",0.999998460995664,0.999999766486908
"19084","YBX3",0.999998460995664,0.999999766486908
"19085","YDJC",0.999998460995664,0.999999766486908
"19086","YEATS2",0.999998460995664,0.999999766486908
"19087","YEATS4",0.999998460995664,0.999999766486908
"19088","YES1",0.999998460995664,0.999999766486908
"19089","YIF1A",0.999998460995664,0.999999766486908
"19090","YIF1B",0.999998460995664,0.999999766486908
"19091","YIPF1",0.999998460995664,0.999999766486908
"19092","YIPF2",0.999998460995664,0.999999766486908
"19093","YIPF3",0.999998460995664,0.999999766486908
"19094","YIPF4",0.999998460995664,0.999999766486908
"19095","YIPF5",0.999998460995664,0.999999766486908
"19096","YIPF6",0.999998460995664,0.999999766486908
"19097","YIPF7",0.999998460995664,0.999999766486908
"19098","YJEFN3",0.999998460995664,0.999999766486908
"19099","YJU2",0.999998460995664,0.999999766486908
"19100","YKT6",0.999998460995664,0.999999766486908
"19101","YLPM1",0.999998460995664,0.999999766486908
"19102","YME1L1",0.999998460995664,0.999999766486908
"19103","YOD1",0.999998460995664,0.999999766486908
"19104","YPEL1",0.999998460995664,0.999999766486908
"19105","YPEL2",0.999998460995664,0.999999766486908
"19106","YPEL3",0.999998460995664,0.999999766486908
"19107","YPEL4",0.999998460995664,0.999999766486908
"19108","YPEL5",0.999998460995664,0.999999766486908
"19109","YRDC",0.999998460995664,0.999999766486908
"19110","YTHDC1",0.999998460995664,0.999999766486908
"19111","YTHDC2",0.999998460995664,0.999999766486908
"19112","YTHDF1",0.999998460995664,0.999999766486908
"19113","YTHDF2",0.999998460995664,0.999999766486908
"19114","YTHDF3",0.999998460995664,0.999999766486908
"19115","YWHAB",0.999998460995664,0.999999766486908
"19116","YWHAE",0.999998460995664,0.999999766486908
"19117","YWHAG",0.999998460995664,0.999999766486908
"19118","YWHAH",0.999998460995664,0.999999766486908
"19119","YWHAQ",0.999998460995664,0.999999766486908
"19120","YWHAZ",0.999998460995664,0.999999766486908
"19121","YY1",0.999998460995664,0.999999766486908
"19122","YY1AP1",0.999998460995664,0.999999766486908
"19123","YY2",0.999998460995664,0.999999766486908
"19124","Z82190.2",0.999998460995664,0.999999766486908
"19125","Z82206.1",0.999998460995664,0.999999766486908
"19126","Z83844.1",0.999998460995664,0.999999766486908
"19127","Z83844.3",0.999998460995664,0.999999766486908
"19128","Z84488.2",0.999998460995664,0.999999766486908
"19129","Z84492.1",0.999998460995664,0.999999766486908
"19130","Z98752.3",0.999998460995664,0.999999766486908
"19131","ZACN",0.999998460995664,0.999999766486908
"19132","ZADH2",0.999998460995664,0.999999766486908
"19133","ZAN",0.999998460995664,0.999999766486908
"19134","ZAP70",0.999998460995664,0.999999766486908
"19135","ZAR1",0.999998460995664,0.999999766486908
"19136","ZAR1L",0.999998460995664,0.999999766486908
"19137","ZBBX",0.999998460995664,0.999999766486908
"19138","ZBED1",0.999998460995664,0.999999766486908
"19139","ZBED2",0.999998460995664,0.999999766486908
"19140","ZBED3",0.999998460995664,0.999999766486908
"19141","ZBED4",0.999998460995664,0.999999766486908
"19142","ZBED5",0.999998460995664,0.999999766486908
"19143","ZBED6",0.999998460995664,0.999999766486908
"19144","ZBED6CL",0.999998460995664,0.999999766486908
"19145","ZBED8",0.999998460995664,0.999999766486908
"19146","ZBED9",0.999998460995664,0.999999766486908
"19147","ZBP1",0.999998460995664,0.999999766486908
"19148","ZBTB1",0.999998460995664,0.999999766486908
"19149","ZBTB10",0.999998460995664,0.999999766486908
"19150","ZBTB11",0.999998460995664,0.999999766486908
"19151","ZBTB12",0.999998460995664,0.999999766486908
"19152","ZBTB14",0.999998460995664,0.999999766486908
"19153","ZBTB16",0.999998460995664,0.999999766486908
"19154","ZBTB17",0.999998460995664,0.999999766486908
"19155","ZBTB18",0.999998460995664,0.999999766486908
"19156","ZBTB2",0.999998460995664,0.999999766486908
"19157","ZBTB20",0.999998460995664,0.999999766486908
"19158","ZBTB21",0.999998460995664,0.999999766486908
"19159","ZBTB22",0.999998460995664,0.999999766486908
"19160","ZBTB24",0.999998460995664,0.999999766486908
"19161","ZBTB25",0.999998460995664,0.999999766486908
"19162","ZBTB26",0.999998460995664,0.999999766486908
"19163","ZBTB3",0.999998460995664,0.999999766486908
"19164","ZBTB32",0.999998460995664,0.999999766486908
"19165","ZBTB33",0.999998460995664,0.999999766486908
"19166","ZBTB34",0.999998460995664,0.999999766486908
"19167","ZBTB37",0.999998460995664,0.999999766486908
"19168","ZBTB38",0.999998460995664,0.999999766486908
"19169","ZBTB39",0.999998460995664,0.999999766486908
"19170","ZBTB4",0.999998460995664,0.999999766486908
"19171","ZBTB40",0.999998460995664,0.999999766486908
"19172","ZBTB41",0.999998460995664,0.999999766486908
"19173","ZBTB42",0.999998460995664,0.999999766486908
"19174","ZBTB43",0.999998460995664,0.999999766486908
"19175","ZBTB44",0.999998460995664,0.999999766486908
"19176","ZBTB45",0.999998460995664,0.999999766486908
"19177","ZBTB46",0.999998460995664,0.999999766486908
"19178","ZBTB47",0.999998460995664,0.999999766486908
"19179","ZBTB48",0.999998460995664,0.999999766486908
"19180","ZBTB49",0.999998460995664,0.999999766486908
"19181","ZBTB5",0.999998460995664,0.999999766486908
"19182","ZBTB6",0.999998460995664,0.999999766486908
"19183","ZBTB7A",0.999998460995664,0.999999766486908
"19184","ZBTB7B",0.999998460995664,0.999999766486908
"19185","ZBTB7C",0.999998460995664,0.999999766486908
"19186","ZBTB8A",0.999998460995664,0.999999766486908
